A-7777572,Source1,2,2019-08-23 19:22:48,2019-08-23 19:52:25,33.37833,-111.89327,33.37287,-111.89362,0.378,At Baseline Rd/Exit 55C - Accident. in the left lane.,E Baseline Rd,Tempe,Maricopa,AZ,85283,US,US/Mountain,KPHX,2019-08-23 19:51:00,102.0,102.0,21.0,28.54,10.0,NW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
A-7777573,Source1,2,2019-08-23 19:15:18,2019-08-23 19:44:04,32.2664,-111.00731,32.28445,-111.02104,1.483,At Prince Rd/Exit 254 - Accident.,Pearl Harbor Memorial Highway,Tucson,Pima,AZ,85705,US,US/Mountain,KDMA,2019-08-23 18:58:00,95.0,95.0,23.0,27.06,10.0,W,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
A-7777574,Source1,2,2019-08-22 22:21:04,2019-08-23 02:21:04,45.16532,-123.93132,45.16502,-123.93142,0.021,At Little Nestucca River Rd - Accident., Highway 101 S,Cloverdale,Tillamook,OR,97112-9497,US,US/Pacific,KS47,2019-08-22 22:15:00,55.0,55.0,94.0,30.01,10.0,SSE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777575,Source1,2,2019-08-23 00:21:07,2019-08-23 04:21:07,46.23506,-123.87196000000002,46.19474,-123.851485,2.9530000000000003,At Astoria Brg/US-30/W Marine Dr - Accident.,Astoria-Megler Brg,Naselle,Pacific,WA,98638,US,US/Pacific,KAST,2019-08-23 00:55:00,53.0,53.0,93.0,30.01,10.0,SE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777576,Source1,2,2019-08-23 01:39:50,2019-08-23 05:39:50,44.492355,-119.59288,44.486933,-119.577807,0.8320000000000001,At Dayville Dump Rd - Accident.,Highway 26,John Day,Grant,OR,97845,US,US/Pacific,KGCD,2019-08-23 01:35:00,53.0,53.0,64.0,26.16,10.0,E,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777577,Source1,2,2019-08-23 01:56:57,2019-08-23 05:56:57,42.430325,-123.252602,42.43792,-123.28623,1.793,At US-199-SPUR/Grants Pass Pky/Exit 55 - Accident.,I-5 S,Grants Pass,Josephine,OR,97526,US,US/Pacific,KSXT,2019-08-23 01:56:00,58.0,58.0,84.0,26.06,10.0,ENE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777578,Source1,2,2019-08-23 01:58:26,2019-08-23 05:58:26,42.430325,-123.252602,42.4379,-123.28558,1.761,At US-199-SPUR/Grants Pass Pky/Exit 55 - Accident.,I-5 S,Grants Pass,Josephine,OR,97526,US,US/Pacific,KSXT,2019-08-23 01:56:00,58.0,58.0,84.0,26.06,10.0,ENE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777579,Source1,2,2019-08-23 01:59:56,2019-08-23 05:59:56,42.430325,-123.252602,42.43792,-123.28623,1.793,At US-199-SPUR/Grants Pass Pky/Exit 55 - Accident.,I-5 S,Grants Pass,Josephine,OR,97526,US,US/Pacific,KSXT,2019-08-23 01:56:00,58.0,58.0,84.0,26.06,10.0,ENE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
A-7777580,Source1,3,2019-08-23 04:49:04,2019-08-23 05:17:28,47.43798,-122.26947,47.42378,-122.28294,1.166,Between 188th St/Exit 152 and 200th St/Military Rd/Exit 151 - Accident.,I-5 S,Seattle,King,WA,98188,US,US/Pacific,KSEA,2019-08-23 04:53:00,57.0,57.0,87.0,29.53,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
A-7777581,Source1,2,2019-08-23 07:04:09,2019-08-23 07:33:41,45.66491,-122.43476,45.66491,-122.43476,0.0,At 232nd Ave - Accident. Lane blocked.,NE 232nd Ave,Vancouver,Clark,WA,98682,US,US/Pacific,KPDX,2019-08-23 06:53:00,58.0,58.0,87.0,29.96,10.0,NNE,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777582,Source1,2,2019-08-23 04:29:01,2019-08-23 08:29:01,45.623373,-117.265131,45.612958,-117.262451,0.731,At Ant Flat Rd - Accident., Lewiston Hwy,Enterprise,Wallowa,OR,97828,US,US/Pacific,KLGD,2019-08-23 04:56:00,49.0,49.0,77.0,27.2,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
A-7777583,Source1,2,2019-08-23 05:28:07,2019-08-23 09:28:07,44.01145,-121.32151,44.00944000000001,-121.32292,0.156,At CR-18/SE China Hat Rd/SW Pondrosa St - Accident., S Highway 97,Bend,Deschutes,OR,97702-8932,US,US/Pacific,KBDN,2019-08-23 05:35:00,50.0,50.0,71.0,26.45,10.0,SSW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
A-7777584,Source1,2,2019-08-23 05:58:12,2019-08-23 06:28:09,47.87704,-122.24021,47.876398,-122.241026,0.058,At 164th St/Exit 183 - Accident.,I-5 S,Everett,Snohomish,WA,98204,US,US/Pacific,KPAE,2019-08-23 05:53:00,55.0,55.0,93.0,29.36,9.0,N,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
A-7777585,Source1,2,2019-08-23 07:01:53,2019-08-23 07:30:47,47.244171,-122.335366,47.242776,-122.337015,0.124,At before 54th Ave/Exit 137 - Accident. Right lane blocked.,I-5 S,Milton,Pierce,WA,98354,US,US/Pacific,KPLU,2019-08-23 06:58:00,,,,29.65,10.0,ESE,1.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777586,Source1,2,2019-08-23 06:37:16,2019-08-23 10:37:16,46.05016,-123.91411200000002,46.049755,-123.914069,0.028,At Gearhart Loop Rd/Golf Course Rd - Accident., Highway 101,Seaside,Clatsop,OR,97138-4816,US,US/Pacific,KAST,2019-08-23 06:55:00,52.0,52.0,93.0,29.98,10.0,SE,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777587,Source1,2,2019-08-23 07:09:21,2019-08-23 11:09:21,44.926644,-123.22845,44.925274,-123.22844,0.095,At Clow Corner Rd - Accident., S Pacific Hwy,Rickreall,Polk,OR,97371-9728,US,US/Pacific,KSLE,2019-08-23 06:56:00,54.0,54.0,90.0,29.75,10.0,NNW,3.0,0.0,Fair,False,False,True,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
A-7777588,Source1,2,2019-08-23 07:49:19,2019-08-23 11:49:19,45.139085,-122.89263400000002,45.14615,-122.88546,0.6,At OR-214/Exit 271 - Accident.,I-5 N,Woodburn,Marion,OR,97071,US,US/Pacific,KUAO,2019-08-23 07:53:00,58.0,58.0,84.0,29.79,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777589,Source1,2,2019-08-23 08:02:40,2019-08-23 12:02:40,42.973098,-123.336071,42.973331,-123.33598,0.017,At OR-99/County Road 20/Exit 103 - Accident.,I-5 N,Myrtle Creek,Douglas,OR,97457,US,US/Pacific,KRBG,2019-08-23 07:53:00,56.0,56.0,87.0,29.42,9.0,S,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777590,Source1,2,2019-08-23 08:14:10,2019-08-23 12:14:10,44.87784,-122.99959,44.876692,-122.99977,0.08,At Exit 249 - Accident.,I-5 S,Salem,Marion,OR,97306,US,US/Pacific,KSLE,2019-08-23 07:56:00,58.0,58.0,84.0,29.75,10.0,ENE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777591,Source1,2,2019-08-23 08:16:27,2019-08-23 12:16:27,45.43143,-122.74406,45.43321,-122.74408,0.123,At Haines St/Exit 293 - Accident.,I-5 N,Portland,Clackamas,OR,97223,US,US/Pacific,KHIO,2019-08-23 08:10:00,57.0,57.0,83.0,29.76,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777592,Source1,2,2019-08-23 08:16:07,2019-08-23 12:16:07,44.702182,-124.061158,44.695475,-124.062443,0.468,At 11th St - Accident., NE 89th Ct,Newport,Lincoln,OR,97365-9522,US,US/Pacific,KONP,2019-08-23 08:15:00,54.0,54.0,100.0,29.87,10.0,E,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777593,Source1,2,2019-08-23 08:44:46,2019-08-23 12:44:46,44.086588,-123.061666,44.08485,-123.05781,0.226,At I-5 - Accident.,Randy Papé Beltline E,Eugene,Lane,OR,97401,US,US/Pacific,KEUG,2019-08-23 08:54:00,60.0,60.0,80.0,29.59,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777594,Source1,2,2019-08-23 08:58:20,2019-08-23 12:58:20,45.19054000000001,-123.207767,45.200236,-123.17963799999998,1.525,Between OR-18/Salmon River Hwy and NE Three Mile Ln/Salmon River Spur - Accident.,Salmon River Hwy,McMinnville,Yamhill,OR,97128,US,US/Pacific,KMMV,2019-08-23 08:53:00,60.0,60.0,78.0,29.79,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777595,Source1,2,2019-08-23 09:02:25,2019-08-23 13:02:25,45.239761,-123.144894,45.239828,-123.14141,0.17,At Bridge St - Accident., NE Saint Joseph Rd,McMinnville,Yamhill,OR,97128,US,US/Pacific,KMMV,2019-08-23 08:53:00,60.0,60.0,78.0,29.79,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777596,Source1,2,2019-08-23 09:03:06,2019-08-23 13:03:06,44.85384000000001,-123.01155,44.861399,-123.010081,0.527,At Exit 249 - Accident.,I-5 N,Salem,Marion,OR,97317,US,US/Pacific,KSLE,2019-08-23 08:56:00,60.0,60.0,78.0,29.75,10.0,N,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777597,Source1,2,2019-08-23 09:09:57,2019-08-23 13:09:57,44.85384000000001,-123.01155,44.861399,-123.010081,0.527,At Exit 249 - Accident.,I-5 N,Salem,Marion,OR,97317,US,US/Pacific,KSLE,2019-08-23 08:56:00,60.0,60.0,78.0,29.75,10.0,N,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777598,Source1,2,2019-08-23 09:42:32,2019-08-23 10:11:58,45.800127,-122.678442,45.801927,-122.679271,0.131,At before WA-501/Pioneer St/Exit 14 - Accident. Right lane blocked.,I-5 N,Ridgefield,Clark,WA,98642,US,US/Pacific,KSPB,2019-08-23 09:53:00,64.0,64.0,70.0,29.9,10.0,NE,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777599,Source1,2,2019-08-23 09:27:40,2019-08-23 13:27:40,45.37475,-122.75544,45.37543,-122.75517,0.049,At Nyberg St/Exit 289 - Accident.,I-5 N,Tualatin,Washington,OR,97062,US,US/Pacific,KUAO,2019-08-23 09:53:00,64.0,64.0,70.0,29.78,10.0,NE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777600,Source1,2,2019-08-23 09:33:58,2019-08-23 13:33:58,45.58047,-122.54358,45.59694,-122.54998,1.179,At Glenn Jackson Brg - Accident.,I-205 N,Portland,Multnomah,OR,97230,US,US/Pacific,KTTD,2019-08-23 09:31:00,61.0,61.0,72.0,29.93,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777601,Source1,2,2019-08-23 09:49:57,2019-08-23 10:19:30,47.562573,-122.321289,47.5648,-122.32086,0.155,At before Columbian Way/Seattle Brg/Exit 163 - Accident. Carpool lane blocked.,I-5 N,Seattle,King,WA,98108,US,US/Pacific,KBFI,2019-08-23 09:53:00,64.0,64.0,72.0,29.98,10.0,W,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777602,Source1,2,2019-08-23 09:47:19,2019-08-23 13:47:19,45.013532,-122.766723,45.013309,-122.767393,0.036000000000000004,At OR-214 - Accident., Oak St,Silverton,Marion,OR,97381-1850,US,US/Pacific,KSLE,2019-08-23 09:56:00,63.0,63.0,70.0,29.74,10.0,N,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777603,Source1,2,2019-08-23 09:49:06,2019-08-23 13:49:06,45.533863,-122.580537,45.53334,-122.57905,0.081,At 82nd Ave/Exit 5 - Accident.,I-84 E,Portland,Multnomah,OR,97213,US,US/Pacific,KPDX,2019-08-23 09:53:00,63.0,63.0,70.0,29.95,10.0,WNW,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777604,Source1,2,2019-08-23 09:47:13,2019-08-23 13:47:13,45.800316,-122.863902,45.79848,-122.86531,0.14400000000000002,At NE Westlane Rd/W Lane Rd/Wikstrom Dr - Accident., Columbia River Hwy,Scappoose,Columbia,OR,97056-2405,US,US/Pacific,KSPB,2019-08-23 09:53:00,64.0,64.0,70.0,29.9,10.0,NE,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777605,Source1,2,2019-08-23 09:52:36,2019-08-23 13:52:36,42.958762,-123.32482,42.9631,-123.33006,0.4,At OR-99/County Road 20/Exit 103 - Accident.,I-5 N,Myrtle Creek,Douglas,OR,97457,US,US/Pacific,KRBG,2019-08-23 09:53:00,64.0,64.0,67.0,29.4,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777606,Source1,2,2019-08-23 09:45:12,2019-08-26 13:45:00,45.561531,-117.91739,45.56074,-117.91741,0.055,At Summerville Rd/Striker Ln - Accident., Dogwood St,Elgin,Union,OR,97827-9687,US,US/Pacific,KLGD,2019-08-23 09:56:00,64.0,64.0,52.0,27.19,10.0,SW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777607,Source1,2,2019-08-23 10:15:13,2019-08-23 14:15:13,45.57235,-122.67877,45.56857,-122.67873,0.261,At Portland Blvd/Exit 304 - Accident.,Pacific Highway 1 S,Portland,Multnomah,OR,97217,US,US/Pacific,KVUO,2019-08-23 10:17:00,63.0,63.0,72.0,29.93,10.0,VAR,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777608,Source1,2,2019-08-23 10:14:08,2019-08-23 14:14:08,45.90883400000001,-123.827734,45.90836,-123.82993700000002,0.111,At US-101/Oregon Coast Hwy - Accident., Highway 26,Seaside,Clatsop,OR,97138-3614,US,US/Pacific,KAST,2019-08-23 09:55:00,61.0,61.0,81.0,29.96,10.0,E,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777609,Source1,2,2019-08-23 10:36:29,2019-08-23 14:36:29,45.859079,-123.556416,45.85876,-123.554232,0.107,At OR-103/Fishhawk Falls Hwy - Accident., Highway 26,Seaside,Clatsop,OR,97138-6162,US,US/Pacific,KAST,2019-08-23 10:55:00,63.0,63.0,75.0,29.97,10.0,NNW,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777610,Source1,2,2019-08-23 11:06:31,2019-08-23 11:34:12,47.715348,-122.326081,47.714221,-122.32696,0.08800000000000001,At before 1st Ave/Northgate Way/Exit 173 - Accident. Right lane blocked.,I-5 S,Seattle,King,WA,98125,US,US/Pacific,KBFI,2019-08-23 10:53:00,65.0,65.0,65.0,29.97,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777611,Source1,2,2019-08-23 10:41:02,2019-08-23 14:41:02,42.140151,-121.88498,42.136563,-121.896979,0.6629999999999999,At Clover Creek Rd - Accident., Highway 66,Klamath Falls,Klamath,OR,97601-9257,US,US/Pacific,KLMT,2019-08-23 10:53:00,71.0,71.0,32.0,25.85,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777612,Source1,2,2019-08-23 10:42:59,2019-08-23 14:42:59,43.41107,-123.3292,43.41462,-123.32642,0.282,At Stearns Ln/Exit 138 - Accident.,I-5 S,Oakland,Douglas,OR,97462,US,US/Pacific,KRBG,2019-08-23 10:53:00,66.0,66.0,63.0,29.38,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777613,Source1,2,2019-08-23 10:46:50,2019-08-23 14:46:50,42.175358,-119.940143,42.173841,-119.944307,0.238,At Road 7172 - Accident., Highway 140,Adel,Lake,OR,97620,US,US/Pacific,KLKV,2019-08-23 10:53:00,73.0,73.0,29.0,25.27,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777614,Source1,2,2019-08-23 10:45:24,2019-08-23 14:45:24,43.159791,-123.36538,43.15638,-123.36527,0.236,At Coos Bay-Roseburg Hwy/Exit 119 - Accident.,I-5 S,Roseburg,Douglas,OR,97471,US,US/Pacific,KRBG,2019-08-23 10:53:00,66.0,66.0,63.0,29.38,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777615,Source1,2,2019-08-23 10:53:07,2019-08-23 14:53:07,45.077585,-123.593978,45.077444,-123.592851,0.056,At OR-18/Salmon River Hwy (West) - Accident., SW Hebo Rd,Grand Ronde,Yamhill,OR,97347-9617,US,US/Pacific,KMMV,2019-08-23 10:53:00,68.0,68.0,61.0,29.76,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777616,Source1,2,2019-08-23 11:01:09,2019-08-23 15:01:09,43.740071,-122.458981,43.73957,-122.458424,0.044,At Hills Creek Rd/Kitson Springs Rd - Accident., Highway 58,Oakridge,Lane,OR,97463-9664,US,US/Pacific,KEUG,2019-08-23 10:54:00,68.0,68.0,63.0,29.57,10.0,N,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777617,Source1,2,2019-08-23 11:05:43,2019-08-23 15:05:43,45.371752,-122.743923,45.371882,-122.74343,0.026,At Stafford Rd/Exit 3 - Accident.,E Portland Fwy N,Tualatin,Clackamas,OR,97062,US,US/Pacific,KUAO,2019-08-23 10:53:00,68.0,68.0,55.0,29.77,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777618,Source1,2,2019-08-23 17:19:55,2019-08-24 03:11:30,44.119763,-121.317222,44.11905,-121.31676000000002,0.054000000000000006,At Old Bend-Redmond Hwy - Accident., Highway 20,Bend,Deschutes,OR,97703-8588,US,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777619,Source1,2,2019-08-23 11:14:11,2019-08-23 15:14:11,45.60509,-123.03604,45.60266,-123.02954,0.35600000000000004,At Dersham Rd/Exit 55 - Accident.,US-26 E,Banks,Washington,OR,97106,US,US/Pacific,KHIO,2019-08-23 10:53:00,69.0,69.0,58.0,29.73,10.0,ENE,6.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777620,Source1,2,2019-08-23 11:17:07,2019-08-23 15:17:07,45.722211,-119.024503,45.73375,-119.06,1.889,At OR-320/Pendleton Cutoff/Exit 193 - Accident.,I-84 W,Echo,Umatilla,OR,97826,US,US/Pacific,KHRI,2019-08-23 10:53:00,74.0,74.0,48.0,29.25,10.0,WNW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777621,Source1,2,2019-08-23 11:25:22,2019-08-23 15:25:22,44.52963,-118.317494,44.527947,-118.313338,0.235,At OR-245/Dooley Mountain Hwy - Accident.,Highway 26,Unity,Baker,OR,97884,US,US/Pacific,KBKE,2019-08-23 11:53:00,76.0,76.0,37.0,26.52,10.0,NW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777622,Source1,2,2019-08-23 11:26:05,2019-08-23 15:26:05,43.911343,-123.01337,43.87752800000001,-123.013439,2.336,At Gettings Creek Rest Area - Accident.,I-5 S,Creswell,Lane,OR,97426,US,US/Pacific,KEUG,2019-08-23 11:54:00,72.0,72.0,53.0,29.55,10.0,NNW,10.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777623,Source1,2,2019-08-23 11:36:36,2019-08-23 15:36:36,42.07689,-122.60206,42.086646,-122.602033,0.674,At OR-99/Siskiyou Blvd/Exit 11 - Accident.,I-5 N,Ashland,Jackson,OR,97520,US,US/Pacific,KMFR,2019-08-23 11:53:00,76.0,76.0,50.0,28.49,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777624,Source1,2,2019-08-23 11:45:11,2019-08-23 15:45:11,45.41768,-122.448173,45.41767,-122.448804,0.031,At SE Sunnyside Rd/SE Anderson Rd - Accident., SE Highway 212,Damascus,Clackamas,OR,97089,US,US/Pacific,KTTD,2019-08-23 11:53:00,68.0,68.0,59.0,29.89,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777625,Source1,2,2019-08-23 11:46:42,2019-08-23 15:46:42,42.642252,-122.80897,42.64089600000001,-122.808721,0.095,At Butte Falls Hwy/Butte Falls Rd - Accident., Highway 62,Trail,Jackson,OR,97541-9762,US,US/Pacific,KMFR,2019-08-23 11:53:00,76.0,76.0,50.0,28.49,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777626,Source1,2,2019-08-23 11:57:01,2019-08-26 08:57:00,44.276531,-121.168849,44.275848,-121.16894,0.047,At OR-126/SW Evergreen Ave - Accident.,Dalles California Hwy,Redmond,Deschutes,OR,97756,US,US/Pacific,KRDM,2019-08-23 11:56:00,77.0,77.0,24.0,26.79,10.0,S,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777627,Source1,2,2019-08-23 12:02:32,2019-08-23 16:02:32,46.094193,-122.955536,46.10002,-122.996995,2.027,Between W 3rd St and Larson Rd - Accident.,Highway 30,Rainier,Columbia,OR,97048,US,US/Pacific,KKLS,2019-08-23 11:56:00,70.0,70.0,63.0,29.93,10.0,WNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
A-7777628,Source1,2,2019-08-23 12:33:35,2019-08-23 13:00:14,47.541399,-122.304009,47.540539,-122.303106,0.073,At Boeing Access Rd/Exit 158 - Accident. Right lane blocked.,I-5 S,Seattle,King,WA,98108,US,US/Pacific,KBFI,2019-08-23 12:53:00,69.0,69.0,54.0,29.96,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
